#time 	S+S- 	 norm 
18.8100000000 	 0.5601698038 	 0.5591676612 	 0.2059161558 	 1.0008475992 
18.8400000000 	 0.5623502282 	 0.5613435657 	 0.2045519307 	 1.0008488843 
18.8700000000 	 0.5644999212 	 0.5634887992 	 0.2031506182 	 1.0008501700 
18.9000000000 	 0.5666183044 	 0.5656027842 	 0.2017128263 	 1.0008514564 
18.9300000000 	 0.5687048119 	 0.5676849557 	 0.2002391724 	 1.0008527435 
18.9600000000 	 0.5707588905 	 0.5697347615 	 0.1987302832 	 1.0008540312 
18.9900000000 	 0.5727799999 	 0.5717516622 	 0.1971867945 	 1.0008553196 
19.0200000000 	 0.5747676127 	 0.5737351313 	 0.1956093506 	 1.0008566086 
19.0500000000 	 0.5767212145 	 0.5756846554 	 0.1939986045 	 1.0008578984 
19.0800000000 	 0.5786403044 	 0.5775997342 	 0.1923552173 	 1.0008591889 
19.1100000000 	 0.5805243945 	 0.5794798809 	 0.1906798584 	 1.0008604802 
19.1400000000 	 0.5823730105 	 0.5813246218 	 0.1889732045 	 1.0008617722 
19.1700000000 	 0.5841856915 	 0.5831334968 	 0.1872359403 	 1.0008630649 
19.2000000000 	 0.5859619901 	 0.5849060595 	 0.1854687573 	 1.0008643584 
19.2300000000 	 0.5877014730 	 0.5866418770 	 0.1836723542 	 1.0008656527 
19.2600000000 	 0.5894037203 	 0.5883405303 	 0.1818474365 	 1.0008669477 
19.2900000000 	 0.5910683262 	 0.5900016142 	 0.1799947161 	 1.0008682436 
19.3200000000 	 0.5926948986 	 0.5916247374 	 0.1781149111 	 1.0008695403 
19.3500000000 	 0.5942830598 	 0.5932095227 	 0.1762087456 	 1.0008708377 
19.3800000000 	 0.5958324457 	 0.5947556067 	 0.1742769493 	 1.0008721361 
19.4100000000 	 0.5973427068 	 0.5962626404 	 0.1723202575 	 1.0008734352 
19.4400000000 	 0.5988135076 	 0.5977302889 	 0.1703394104 	 1.0008747352 
19.4700000000 	 0.6002445269 	 0.5991582315 	 0.1683351535 	 1.0008760360 
19.5000000000 	 0.6016354576 	 0.6005461617 	 0.1663082366 	 1.0008773377 
19.5300000000 	 0.6029860073 	 0.6018937874 	 0.1642594141 	 1.0008786403 
19.5600000000 	 0.6042958977 	 0.6032008310 	 0.1621894444 	 1.0008799437 
19.5900000000 	 0.6055648651 	 0.6044670290 	 0.1600990898 	 1.0008812481 
19.6200000000 	 0.6067926602 	 0.6056921326 	 0.1579891162 	 1.0008825533 
19.6500000000 	 0.6079790481 	 0.6068759073 	 0.1558602927 	 1.0008838594 
19.6800000000 	 0.6091238084 	 0.6080181331 	 0.1537133917 	 1.0008851664 
19.7100000000 	 0.6102267353 	 0.6091186043 	 0.1515491882 	 1.0008864743 
19.7400000000 	 0.6112876373 	 0.6101771300 	 0.1493684597 	 1.0008877832 
19.7700000000 	 0.6123063378 	 0.6111935336 	 0.1471719862 	 1.0008890929 
19.8000000000 	 0.6132826743 	 0.6121676529 	 0.1449605494 	 1.0008904036 
19.8300000000 	 0.6142164990 	 0.6130993405 	 0.1427349330 	 1.0008917152 
19.8600000000 	 0.6151076786 	 0.6139884631 	 0.1404959220 	 1.0008930277 
19.8900000000 	 0.6159560943 	 0.6148349020 	 0.1382443027 	 1.0008943412 
19.9200000000 	 0.6167616416 	 0.6156385531 	 0.1359808624 	 1.0008956556 
19.9500000000 	 0.6175242307 	 0.6163993265 	 0.1337063888 	 1.0008969710 
19.9800000000 	 0.6182437860 	 0.6171171467 	 0.1314216705 	 1.0008982873 
20.0100000000 	 0.6189202464 	 0.6177919526 	 0.1291274958 	 1.0008996046 
20.0400000000 	 0.6195535650 	 0.6184236975 	 0.1268246531 	 1.0009009228 
20.0700000000 	 0.6201437093 	 0.6190123488 	 0.1245139307 	 1.0009022419 
20.1000000000 	 0.6206906611 	 0.6195578883 	 0.1221961158 	 1.0009035620 
20.1300000000 	 0.6211944163 	 0.6200603118 	 0.1198719951 	 1.0009048831 
20.1600000000 	 0.6216549850 	 0.6205196293 	 0.1175423541 	 1.0009062051 
20.1900000000 	 0.6220723913 	 0.6209358648 	 0.1152079770 	 1.0009075281 
20.2200000000 	 0.6224466734 	 0.6213090563 	 0.1128696461 	 1.0009088521 
20.2500000000 	 0.6227778834 	 0.6216392559 	 0.1105281423 	 1.0009101770 
20.2800000000 	 0.6230660872 	 0.6219265294 	 0.1081842439 	 1.0009115029 
20.3100000000 	 0.6233113648 	 0.6221709562 	 0.1058387272 	 1.0009128297 
20.3400000000 	 0.6235138095 	 0.6223726296 	 0.1034923657 	 1.0009141575 
20.3700000000 	 0.6236735285 	 0.6225316566 	 0.1011459301 	 1.0009154862 
20.4000000000 	 0.6237906425 	 0.6226481574 	 0.0988001881 	 1.0009168159 
20.4300000000 	 0.6238652856 	 0.6227222659 	 0.0964559040 	 1.0009181466 
20.4600000000 	 0.6238976052 	 0.6227541292 	 0.0941138385 	 1.0009194782 
20.4900000000 	 0.6238877621 	 0.6227439076 	 0.0917747486 	 1.0009208107 
20.5200000000 	 0.6238359301 	 0.6226917745 	 0.0894393872 	 1.0009221442 
20.5500000000 	 0.6237422960 	 0.6225979164 	 0.0871085029 	 1.0009234787 
20.5800000000 	 0.6236070597 	 0.6224625327 	 0.0847828400 	 1.0009248141 
20.6100000000 	 0.6234304337 	 0.6222858353 	 0.0824631378 	 1.0009261504 
20.6400000000 	 0.6232126432 	 0.6220680492 	 0.0801501310 	 1.0009274876 
20.6700000000 	 0.6229539262 	 0.6218094115 	 0.0778445488 	 1.0009288258 
20.7000000000 	 0.6226545327 	 0.6215101720 	 0.0755471153 	 1.0009301649 
20.7300000000 	 0.6223147254 	 0.6211705926 	 0.0732585490 	 1.0009315049 
20.7600000000 	 0.6219347789 	 0.6207909473 	 0.0709795624 	 1.0009328459 
20.7900000000 	 0.6215149800 	 0.6203715223 	 0.0687108621 	 1.0009341877 
20.8200000000 	 0.6210556271 	 0.6199126155 	 0.0664531485 	 1.0009355305 
20.8500000000 	 0.6205570305 	 0.6194145365 	 0.0642071157 	 1.0009368741 
20.8800000000 	 0.6200195123 	 0.6188776065 	 0.0619734509 	 1.0009382187 
20.9100000000 	 0.6194434056 	 0.6183021580 	 0.0597528346 	 1.0009395641 
20.9400000000 	 0.6188290550 	 0.6176885350 	 0.0575459405 	 1.0009409104 
20.9700000000 	 0.6181768162 	 0.6170370923 	 0.0553534348 	 1.0009422576 
21.0000000000 	 0.6174870559 	 0.6163481959 	 0.0531759765 	 1.0009436057 
21.0300000000 	 0.6167601515 	 0.6156222222 	 0.0510142168 	 1.0009449546 
21.0600000000 	 0.6159964911 	 0.6148595587 	 0.0488687994 	 1.0009463043 
21.0900000000 	 0.6151964731 	 0.6140606029 	 0.0467403599 	 1.0009476550 
21.1200000000 	 0.6143605064 	 0.6132257628 	 0.0446295258 	 1.0009490064 
21.1500000000 	 0.6134890099 	 0.6123554564 	 0.0425369163 	 1.0009503587 
21.1800000000 	 0.6125824123 	 0.6114501115 	 0.0404631422 	 1.0009517117 
21.2100000000 	 0.6116411523 	 0.6105101659 	 0.0384088057 	 1.0009530656 
21.2400000000 	 0.6106656779 	 0.6095360668 	 0.0363745000 	 1.0009544203 
21.2700000000 	 0.6096564467 	 0.6085282705 	 0.0343608097 	 1.0009557758 
21.3000000000 	 0.6086139254 	 0.6074872430 	 0.0323683101 	 1.0009571321 
21.3300000000 	 0.6075385897 	 0.6064134589 	 0.0303975671 	 1.0009584891 
21.3600000000 	 0.6064309241 	 0.6053074016 	 0.0284491375 	 1.0009598469 
21.3900000000 	 0.6052914218 	 0.6041695634 	 0.0265235683 	 1.0009612055 
21.4200000000 	 0.6041205842 	 0.6030004446 	 0.0246213971 	 1.0009625647 
21.4500000000 	 0.6029189212 	 0.6018005540 	 0.0227431514 	 1.0009639248 
21.4800000000 	 0.6016869505 	 0.6005704082 	 0.0208893489 	 1.0009652855 
21.5100000000 	 0.6004251979 	 0.5993105319 	 0.0190604971 	 1.0009666470 
21.5400000000 	 0.5991341964 	 0.5980214571 	 0.0172570935 	 1.0009680091 
21.5700000000 	 0.5978144867 	 0.5967037232 	 0.0154796251 	 1.0009693719 
21.6000000000 	 0.5964666168 	 0.5953578771 	 0.0137285685 	 1.0009707354 
21.6300000000 	 0.5950911413 	 0.5939844724 	 0.0120043897 	 1.0009720996 
21.6600000000 	 0.5936886221 	 0.5925840695 	 0.0103075440 	 1.0009734645 
21.6900000000 	 0.5922596272 	 0.5911572355 	 0.0086384762 	 1.0009748299 
21.7200000000 	 0.5908047313 	 0.5897045438 	 0.0069976198 	 1.0009761960 
21.7500000000 	 0.5893245150 	 0.5882265737 	 0.0053853977 	 1.0009775627 
21.7800000000 	 0.5878195651 	 0.5867239108 	 0.0038022214 	 1.0009789300 
21.8100000000 	 0.5862904738 	 0.5851971462 	 0.0022484916 	 1.0009802979 
21.8400000000 	 0.5847378392 	 0.5836468765 	 0.0007245974 	 1.0009816664 
21.8700000000 	 0.5831622643 	 0.5820737037 	 -0.0007690832 	 1.0009830355 
21.9000000000 	 0.5815643574 	 0.5804782346 	 -0.0022321836 	 1.0009844051 
21.9300000000 	 0.5799447315 	 0.5788610811 	 -0.0036643489 	 1.0009857752 
21.9600000000 	 0.5783040044 	 0.5772228595 	 -0.0050652355 	 1.0009871459 
21.9900000000 	 0.5766427982 	 0.5755641908 	 -0.0064345115 	 1.0009885170 
22.0200000000 	 0.5749617392 	 0.5738856998 	 -0.0077718568 	 1.0009898887 
22.0500000000 	 0.5732614576 	 0.5721880156 	 -0.0090769627 	 1.0009912609 
22.0800000000 	 0.5715425874 	 0.5704717707 	 -0.0103495327 	 1.0009926335 
22.1100000000 	 0.5698057662 	 0.5687376014 	 -0.0115892819 	 1.0009940066 
22.1400000000 	 0.5680516348 	 0.5669861471 	 -0.0127959374 	 1.0009953801 
22.1700000000 	 0.5662808371 	 0.5652180504 	 -0.0139692380 	 1.0009967541 
22.2000000000 	 0.5644940198 	 0.5634339567 	 -0.0151089346 	 1.0009981285 
22.2300000000 	 0.5626918323 	 0.5616345140 	 -0.0162147903 	 1.0009995033 
22.2600000000 	 0.5608749264 	 0.5598203727 	 -0.0172865799 	 1.0010008784 
22.2900000000 	 0.5590439560 	 0.5579921853 	 -0.0183240903 	 1.0010022540 
22.3200000000 	 0.5571995770 	 0.5561506065 	 -0.0193271207 	 1.0010036299 
22.3500000000 	 0.5553424472 	 0.5542962924 	 -0.0202954821 	 1.0010050061 
22.3800000000 	 0.5534732256 	 0.5524299009 	 -0.0212289979 	 1.0010063827 
22.4100000000 	 0.5515925728 	 0.5505520911 	 -0.0221275032 	 1.0010077596 
22.4400000000 	 0.5497011502 	 0.5486635230 	 -0.0229908457 	 1.0010091368 
22.4700000000 	 0.5477996202 	 0.5467648578 	 -0.0238188848 	 1.0010105143 
22.5000000000 	 0.5458886460 	 0.5448567569 	 -0.0246114922 	 1.0010118920 
22.5300000000 	 0.5439688908 	 0.5429398825 	 -0.0253685517 	 1.0010132700 
22.5600000000 	 0.5420410184 	 0.5410148968 	 -0.0260899591 	 1.0010146483 
22.5900000000 	 0.5401056922 	 0.5390824619 	 -0.0267756225 	 1.0010160268 
22.6200000000 	 0.5381635758 	 0.5371432399 	 -0.0274254618 	 1.0010174055 
22.6500000000 	 0.5362153319 	 0.5351978922 	 -0.0280394090 	 1.0010187844 
22.6800000000 	 0.5342616228 	 0.5332470797 	 -0.0286174083 	 1.0010201634 
22.7100000000 	 0.5323031099 	 0.5312914624 	 -0.0291594157 	 1.0010215427 
22.7400000000 	 0.5303404533 	 0.5293316990 	 -0.0296653991 	 1.0010229221 
22.7700000000 	 0.5283743121 	 0.5273684472 	 -0.0301353384 	 1.0010243016 
22.8000000000 	 0.5264053436 	 0.5254023630 	 -0.0305692254 	 1.0010256813 
22.8300000000 	 0.5244342035 	 0.5234341006 	 -0.0309670638 	 1.0010270611 
22.8600000000 	 0.5224615455 	 0.5214643124 	 -0.0313288687 	 1.0010284409 
22.8900000000 	 0.5204880213 	 0.5194936488 	 -0.0316546674 	 1.0010298209 
22.9200000000 	 0.5185142802 	 0.5175227575 	 -0.0319444985 	 1.0010312009 
22.9500000000 	 0.5165409688 	 0.5155522840 	 -0.0321984124 	 1.0010325810 
22.9800000000 	 0.5145687310 	 0.5135828708 	 -0.0324164710 	 1.0010339611 
23.0100000000 	 0.5125982079 	 0.5116151575 	 -0.0325987476 	 1.0010353412 
23.0400000000 	 0.5106300374 	 0.5096497808 	 -0.0327453271 	 1.0010367214 
23.0700000000 	 0.5086648540 	 0.5076873738 	 -0.0328563055 	 1.0010381015 
23.1000000000 	 0.5067032886 	 0.5057285661 	 -0.0329317901 	 1.0010394816 
23.1300000000 	 0.5047459684 	 0.5037739837 	 -0.0329718995 	 1.0010408617 
23.1600000000 	 0.5027935169 	 0.5018242486 	 -0.0329767633 	 1.0010422417 
23.1900000000 	 0.5008465532 	 0.4998799787 	 -0.0329465221 	 1.0010436217 
23.2200000000 	 0.4989056922 	 0.4979417877 	 -0.0328813274 	 1.0010450016 
23.2500000000 	 0.4969715444 	 0.4960102846 	 -0.0327813416 	 1.0010463814 
23.2800000000 	 0.4950447156 	 0.4940860741 	 -0.0326467377 	 1.0010477611 
23.3100000000 	 0.4931258068 	 0.4921697559 	 -0.0324776995 	 1.0010491407 
23.3400000000 	 0.4912154138 	 0.4902619245 	 -0.0322744211 	 1.0010505202 
23.3700000000 	 0.4893141274 	 0.4883631695 	 -0.0320371071 	 1.0010518995 
23.4000000000 	 0.4874225330 	 0.4864740752 	 -0.0317659725 	 1.0010532786 
23.4300000000 	 0.4855412104 	 0.4845952200 	 -0.0314612423 	 1.0010546576 
23.4600000000 	 0.4836707338 	 0.4827271770 	 -0.0311231518 	 1.0010560364 
23.4900000000 	 0.4818116715 	 0.4808705133 	 -0.0307519462 	 1.0010574150 
23.5200000000 	 0.4799645857 	 0.4790257899 	 -0.0303478803 	 1.0010587934 
23.5500000000 	 0.4781300325 	 0.4771935618 	 -0.0299112189 	 1.0010601715 
23.5800000000 	 0.4763085616 	 0.4753743776 	 -0.0294422362 	 1.0010615494 
23.6100000000 	 0.4745007163 	 0.4735687793 	 -0.0289412162 	 1.0010629271 
23.6400000000 	 0.4727070331 	 0.4717773024 	 -0.0284084517 	 1.0010643045 
23.6700000000 	 0.4709280419 	 0.4700004757 	 -0.0278442451 	 1.0010656817 
23.7000000000 	 0.4691642654 	 0.4682388208 	 -0.0272489078 	 1.0010670585 
23.7300000000 	 0.4674162195 	 0.4664928525 	 -0.0266227600 	 1.0010684351 
23.7600000000 	 0.4656844127 	 0.4647630783 	 -0.0259661308 	 1.0010698113 
23.7900000000 	 0.4639693461 	 0.4630499982 	 -0.0252793578 	 1.0010711872 
23.8200000000 	 0.4622715134 	 0.4613541050 	 -0.0245627872 	 1.0010725628 
23.8500000000 	 0.4605914007 	 0.4596758837 	 -0.0238167736 	 1.0010739381 
23.8800000000 	 0.4589294863 	 0.4580158116 	 -0.0230416796 	 1.0010753130 
23.9100000000 	 0.4572862405 	 0.4563743582 	 -0.0222378761 	 1.0010766875 
23.9400000000 	 0.4556621258 	 0.4547519848 	 -0.0214057417 	 1.0010780616 
23.9700000000 	 0.4540575965 	 0.4531491449 	 -0.0205456627 	 1.0010794354 
24.0000000000 	 0.4524730986 	 0.4515662837 	 -0.0196580333 	 1.0010808087 
24.0300000000 	 0.4509090697 	 0.4500038378 	 -0.0187432546 	 1.0010821817 
24.0600000000 	 0.4493659392 	 0.4484622356 	 -0.0178017355 	 1.0010835542 
24.0900000000 	 0.4478441277 	 0.4469418971 	 -0.0168338917 	 1.0010849263 
24.1200000000 	 0.4463440472 	 0.4454432333 	 -0.0158401457 	 1.0010862979 
24.1500000000 	 0.4448661009 	 0.4439666467 	 -0.0148209271 	 1.0010876691 
24.1800000000 	 0.4434106833 	 0.4425125308 	 -0.0137766719 	 1.0010890399 
24.2100000000 	 0.4419781796 	 0.4410812703 	 -0.0127078226 	 1.0010904101 
24.2400000000 	 0.4405689663 	 0.4396732407 	 -0.0116148278 	 1.0010917799 
24.2700000000 	 0.4391834106 	 0.4382888087 	 -0.0104981424 	 1.0010931492 
24.3000000000 	 0.4378218705 	 0.4369283314 	 -0.0093582270 	 1.0010945180 
24.3300000000 	 0.4364846946 	 0.4355921569 	 -0.0081955481 	 1.0010958863 
24.3600000000 	 0.4351722224 	 0.4342806238 	 -0.0070105778 	 1.0010972541 
24.3900000000 	 0.4338847838 	 0.4329940615 	 -0.0058037934 	 1.0010986214 
24.4200000000 	 0.4326226990 	 0.4317327896 	 -0.0045756775 	 1.0010999881 
24.4500000000 	 0.4313862789 	 0.4304971183 	 -0.0033267177 	 1.0011013543 
24.4800000000 	 0.4301758246 	 0.4292873482 	 -0.0020574066 	 1.0011027200 
24.5100000000 	 0.4289916275 	 0.4281037701 	 -0.0007682412 	 1.0011040851 
24.5400000000 	 0.4278339693 	 0.4269466653 	 0.0005402769 	 1.0011054496 
24.5700000000 	 0.4267031219 	 0.4258163049 	 0.0018676416 	 1.0011068136 
24.6000000000 	 0.4255993473 	 0.4247129507 	 0.0032133430 	 1.0011081770 
24.6300000000 	 0.4245228975 	 0.4236368540 	 0.0045768671 	 1.0011095399 
24.6600000000 	 0.4234740146 	 0.4225882568 	 0.0059576961 	 1.0011109021 
24.6900000000 	 0.4224529309 	 0.4215673905 	 0.0073553087 	 1.0011122638 
24.7200000000 	 0.4214598683 	 0.4205744770 	 0.0087691802 	 1.0011136248 
24.7500000000 	 0.4204950390 	 0.4196097280 	 0.0101987828 	 1.0011149853 
24.7800000000 	 0.4195586449 	 0.4186733451 	 0.0116435855 	 1.0011163451 
24.8100000000 	 0.4186508779 	 0.4177655197 	 0.0131030547 	 1.0011177043 
24.8400000000 	 0.4177719196 	 0.4168864332 	 0.0145766539 	 1.0011190629 
24.8700000000 	 0.4169219417 	 0.4160362571 	 0.0160638443 	 1.0011204209 
24.9000000000 	 0.4161011055 	 0.4152151524 	 0.0175640848 	 1.0011217783 
24.9300000000 	 0.4153095623 	 0.4144232700 	 0.0190768322 	 1.0011231350 
24.9600000000 	 0.4145474530 	 0.4136607509 	 0.0206015415 	 1.0011244911 
24.9900000000 	 0.4138149085 	 0.4129277255 	 0.0221376659 	 1.0011258466 
25.0200000000 	 0.4131120493 	 0.4122243145 	 0.0236846570 	 1.0011272014 
25.0500000000 	 0.4124389861 	 0.4115506281 	 0.0252419652 	 1.0011285555 
25.0800000000 	 0.4117958189 	 0.4109067665 	 0.0268090398 	 1.0011299090 
25.1100000000 	 0.4111826379 	 0.4102928195 	 0.0283853288 	 1.0011312619 
25.1400000000 	 0.4105995230 	 0.4097088672 	 0.0299702798 	 1.0011326141 
25.1700000000 	 0.4100465439 	 0.4091549791 	 0.0315633396 	 1.0011339656 
25.2000000000 	 0.4095237602 	 0.4086312148 	 0.0331639546 	 1.0011353165 
25.2300000000 	 0.4090312214 	 0.4081376239 	 0.0347715710 	 1.0011366667 
25.2600000000 	 0.4085689670 	 0.4076742459 	 0.0363856349 	 1.0011380163 
25.2900000000 	 0.4081370262 	 0.4072411100 	 0.0380055925 	 1.0011393652 
25.3200000000 	 0.4077354184 	 0.4068382357 	 0.0396308905 	 1.0011407134 
25.3500000000 	 0.4073641529 	 0.4064656324 	 0.0412609758 	 1.0011420610 
25.3800000000 	 0.4070232291 	 0.4061232996 	 0.0428952963 	 1.0011434079 
25.4100000000 	 0.4067126363 	 0.4058112268 	 0.0445333003 	 1.0011447541 
25.4400000000 	 0.4064323542 	 0.4055293939 	 0.0461744376 	 1.0011460996 
25.4700000000 	 0.4061823525 	 0.4052777707 	 0.0478181589 	 1.0011474445 
25.5000000000 	 0.4059625911 	 0.4050563174 	 0.0494639164 	 1.0011487887 
25.5300000000 	 0.4057730203 	 0.4048649845 	 0.0511111637 	 1.0011501322 
25.5600000000 	 0.4056135807 	 0.4047037127 	 0.0527593562 	 1.0011514751 
25.5900000000 	 0.4054842031 	 0.4045724334 	 0.0544079513 	 1.0011528173 
25.6200000000 	 0.4053848090 	 0.4044710682 	 0.0560564084 	 1.0011541588 
25.6500000000 	 0.4053153102 	 0.4043995294 	 0.0577041889 	 1.0011554997 
25.6800000000 	 0.4052756093 	 0.4043577198 	 0.0593507570 	 1.0011568399 
25.7100000000 	 0.4052655994 	 0.4043455329 	 0.0609955791 	 1.0011581794 
25.7400000000 	 0.4052851644 	 0.4043628530 	 0.0626381245 	 1.0011595183 
25.7700000000 	 0.4053341788 	 0.4044095551 	 0.0642778654 	 1.0011608565 
25.8000000000 	 0.4054125083 	 0.4044855052 	 0.0659142769 	 1.0011621940 
25.8300000000 	 0.4055200094 	 0.4045905603 	 0.0675468375 	 1.0011635309 
25.8600000000 	 0.4056565295 	 0.4047245683 	 0.0691750290 	 1.0011648671 
25.8900000000 	 0.4058219073 	 0.4048873685 	 0.0707983366 	 1.0011662027 
25.9200000000 	 0.4060159727 	 0.4050787913 	 0.0724162493 	 1.0011675376 
25.9500000000 	 0.4062385469 	 0.4052986583 	 0.0740282599 	 1.0011688719 
25.9800000000 	 0.4064894424 	 0.4055467827 	 0.0756338652 	 1.0011702056 
26.0100000000 	 0.4067684633 	 0.4058229691 	 0.0772325661 	 1.0011715386 
26.0400000000 	 0.4070754053 	 0.4061270139 	 0.0788238678 	 1.0011728710 
26.0700000000 	 0.4074100558 	 0.4064587051 	 0.0804072797 	 1.0011742027 
26.1000000000 	 0.4077721938 	 0.4068178223 	 0.0819823162 	 1.0011755338 
26.1300000000 	 0.4081615906 	 0.4072041374 	 0.0835484960 	 1.0011768643 
26.1600000000 	 0.4085780090 	 0.4076174141 	 0.0851053428 	 1.0011781942 
26.1900000000 	 0.4090212045 	 0.4080574083 	 0.0866523853 	 1.0011795235 
26.2200000000 	 0.4094909242 	 0.4085238682 	 0.0881891573 	 1.0011808521 
26.2500000000 	 0.4099869081 	 0.4090165342 	 0.0897151977 	 1.0011821802 
26.2800000000 	 0.4105088884 	 0.4095351394 	 0.0912300510 	 1.0011835076 
26.3100000000 	 0.4110565898 	 0.4100794093 	 0.0927332669 	 1.0011848345 
26.3400000000 	 0.4116297300 	 0.4106490623 	 0.0942244011 	 1.0011861608 
26.3700000000 	 0.4122280192 	 0.4112438095 	 0.0957030147 	 1.0011874865 
26.4000000000 	 0.4128511607 	 0.4118633549 	 0.0971686749 	 1.0011888116 
26.4300000000 	 0.4134988509 	 0.4125073959 	 0.0986209548 	 1.0011901361 
26.4600000000 	 0.4141707792 	 0.4131756228 	 0.1000594335 	 1.0011914601 
26.4900000000 	 0.4148666288 	 0.4138677193 	 0.1014836964 	 1.0011927835 
26.5200000000 	 0.4155860757 	 0.4145833627 	 0.1028933353 	 1.0011941064 
26.5500000000 	 0.4163287900 	 0.4153222239 	 0.1042879483 	 1.0011954288 
26.5800000000 	 0.4170944353 	 0.4160839673 	 0.1056671402 	 1.0011967506 
26.6100000000 	 0.4178826692 	 0.4168682514 	 0.1070305221 	 1.0011980718 
26.6400000000 	 0.4186931431 	 0.4176747288 	 0.1083777123 	 1.0011993926 
26.6700000000 	 0.4195255027 	 0.4185030459 	 0.1097083356 	 1.0012007128 
26.7000000000 	 0.4203793879 	 0.4193528437 	 0.1110220238 	 1.0012020325 
26.7300000000 	 0.4212544330 	 0.4202237575 	 0.1123184158 	 1.0012033518 
26.7600000000 	 0.4221502670 	 0.4211154172 	 0.1135971576 	 1.0012046705 
26.7900000000 	 0.4230665133 	 0.4220274473 	 0.1148579023 	 1.0012059887 
26.8200000000 	 0.4240027905 	 0.4229594674 	 0.1161003104 	 1.0012073065 
26.8500000000 	 0.4249587119 	 0.4239110919 	 0.1173240497 	 1.0012086238 
26.8800000000 	 0.4259338862 	 0.4248819304 	 0.1185287955 	 1.0012099407 
26.9100000000 	 0.4269279171 	 0.4258715879 	 0.1197142306 	 1.0012112571 
26.9400000000 	 0.4279404039 	 0.4268796645 	 0.1208800453 	 1.0012125730 
26.9700000000 	 0.4289709416 	 0.4279057564 	 0.1220259378 	 1.0012138885 
27.0000000000 	 0.4300191207 	 0.4289494551 	 0.1231516137 	 1.0012152036 
27.0300000000 	 0.4310845276 	 0.4300103483 	 0.1242567867 	 1.0012165183 
27.0600000000 	 0.4321667449 	 0.4310880196 	 0.1253411782 	 1.0012178325 
27.0900000000 	 0.4332653513 	 0.4321820487 	 0.1264045175 	 1.0012191464 
27.1200000000 	 0.4343799218 	 0.4332920119 	 0.1274465421 	 1.0012204599 
27.1500000000 	 0.4355100280 	 0.4344174818 	 0.1284669972 	 1.0012217730 
27.1800000000 	 0.4366552380 	 0.4355580277 	 0.1294656364 	 1.0012230857 
27.2100000000 	 0.4378151169 	 0.4367132158 	 0.1304422212 	 1.0012243980 
27.2400000000 	 0.4389892265 	 0.4378826093 	 0.1313965213 	 1.0012257100 
27.2700000000 	 0.4401771260 	 0.4390657682 	 0.1323283147 	 1.0012270217 
27.3000000000 	 0.4413783718 	 0.4402622501 	 0.1332373877 	 1.0012283330 
27.3300000000 	 0.4425925174 	 0.4414716100 	 0.1341235348 	 1.0012296440 
27.3600000000 	 0.4438191144 	 0.4426934003 	 0.1349865587 	 1.0012309547 
27.3900000000 	 0.4450577117 	 0.4439271714 	 0.1358262708 	 1.0012322651 
27.4200000000 	 0.4463078564 	 0.4451724714 	 0.1366424905 	 1.0012335752 
27.4500000000 	 0.4475690935 	 0.4464288464 	 0.1374350459 	 1.0012348850 
27.4800000000 	 0.4488409663 	 0.4476958411 	 0.1382037734 	 1.0012361945 
27.5100000000 	 0.4501230163 	 0.4489729981 	 0.1389485179 	 1.0012375037 
27.5400000000 	 0.4514147837 	 0.4502598588 	 0.1396691328 	 1.0012388127 
27.5700000000 	 0.4527158073 	 0.4515559631 	 0.1403654797 	 1.0012401215 
27.6000000000 	 0.4540256247 	 0.4528608500 	 0.1410374292 	 1.0012414300 
27.6300000000 	 0.4553437726 	 0.4541740573 	 0.1416848600 	 1.0012427383 
27.6600000000 	 0.4566697867 	 0.4554951220 	 0.1423076593 	 1.0012440464 
27.6900000000 	 0.4580032022 	 0.4568235803 	 0.1429057232 	 1.0012453543 
27.7200000000 	 0.4593435536 	 0.4581589681 	 0.1434789559 	 1.0012466619 
27.7500000000 	 0.4606903750 	 0.4595008206 	 0.1440272702 	 1.0012479694 
27.7800000000 	 0.4620432004 	 0.4608486729 	 0.1445505876 	 1.0012492767 
27.8100000000 	 0.4634015635 	 0.4622020602 	 0.1450488378 	 1.0012505839 
27.8400000000 	 0.4647649983 	 0.4635605176 	 0.1455219592 	 1.0012518909 
27.8700000000 	 0.4661330390 	 0.4649235802 	 0.1459698986 	 1.0012531978 
27.9000000000 	 0.4675052199 	 0.4662907839 	 0.1463926112 	 1.0012545045 
27.9300000000 	 0.4688810763 	 0.4676616650 	 0.1467900607 	 1.0012558111 
27.9600000000 	 0.4702601436 	 0.4690357601 	 0.1471622192 	 1.0012571176 
27.9900000000 	 0.4716419585 	 0.4704126072 	 0.1475090671 	 1.0012584240 
28.0200000000 	 0.4730260585 	 0.4717917448 	 0.1478305932 	 1.0012597303 
28.0500000000 	 0.4744119822 	 0.4731727128 	 0.1481267947 	 1.0012610365 
28.0800000000 	 0.4757992695 	 0.4745550523 	 0.1483976770 	 1.0012623426 
28.1100000000 	 0.4771874616 	 0.4759383057 	 0.1486432538 	 1.0012636487 
28.1400000000 	 0.4785761015 	 0.4773220169 	 0.1488635470 	 1.0012649548 
28.1700000000 	 0.4799647336 	 0.4787057319 	 0.1490585867 	 1.0012662608 
28.2000000000 	 0.4813529044 	 0.4800889980 	 0.1492284111 	 1.0012675667 
28.2300000000 	 0.4827401623 	 0.4814713648 	 0.1493730666 	 1.0012688727 
