85.6235647059 	 0.3110556985 
85.6403470588 	 0.3109926106 
85.6571294118 	 0.3109295355 
85.6739117647 	 0.3108664731 
85.6906941176 	 0.3108034236 
85.7074764706 	 0.3107403868 
85.7242588235 	 0.3106773628 
85.7410411765 	 0.3106143517 
85.7578235294 	 0.3105513532 
85.7746058824 	 0.3104883676 
85.7913882353 	 0.3104253947 
85.8081705882 	 0.3103624347 
85.8249529412 	 0.3102994873 
85.8417352941 	 0.3102365528 
85.8585176471 	 0.3101736310 
85.8753000000 	 0.3101107220 
85.8920823529 	 0.3100478257 
85.9088647059 	 0.3099849422 
85.9256470588 	 0.3099220714 
85.9424294118 	 0.3098592134 
85.9592117647 	 0.3097963682 
85.9759941176 	 0.3097335357 
85.9927764706 	 0.3096707159 
86.0095588235 	 0.3096079089 
86.0263411765 	 0.3095451146 
86.0431235294 	 0.3094823330 
86.0599058824 	 0.3094195642 
86.0766882353 	 0.3093568081 
86.0934705882 	 0.3092940647 
86.1102529412 	 0.3092313341 
86.1270352941 	 0.3091686162 
86.1438176471 	 0.3091059110 
86.1606000000 	 0.3090432185 
86.1773823529 	 0.3089805388 
86.1941647059 	 0.3089178717 
86.2109470588 	 0.3088552174 
86.2277294118 	 0.3087925758 
86.2445117647 	 0.3087299468 
86.2612941176 	 0.3086673306 
86.2780764706 	 0.3086047271 
86.2948588235 	 0.3085421363 
86.3116411765 	 0.3084795582 
86.3284235294 	 0.3084169927 
86.3452058824 	 0.3083544400 
86.3619882353 	 0.3082918999 
86.3787705882 	 0.3082293725 
86.3955529412 	 0.3081668578 
86.4123352941 	 0.3081043558 
86.4291176471 	 0.3080418665 
86.4459000000 	 0.3079793898 
86.4626823529 	 0.3079169258 
86.4794647059 	 0.3078544745 
86.4962470588 	 0.3077920358 
86.5130294118 	 0.3077296098 
86.5298117647 	 0.3076671965 
86.5465941176 	 0.3076047958 
86.5633764706 	 0.3075424078 
86.5801588235 	 0.3074800325 
86.5969411765 	 0.3074176697 
86.6137235294 	 0.3073553197 
86.6305058824 	 0.3072929823 
86.6472882353 	 0.3072306575 
86.6640705882 	 0.3071683453 
86.6808529412 	 0.3071060458 
86.6976352941 	 0.3070437590 
86.7144176471 	 0.3069814847 
86.7312000000 	 0.3069192232 
86.7479823529 	 0.3068569742 
86.7647647059 	 0.3067947378 
86.7815470588 	 0.3067325141 
86.7983294118 	 0.3066703030 
86.8151117647 	 0.3066081045 
86.8318941176 	 0.3065459186 
86.8486764706 	 0.3064837454 
86.8654588235 	 0.3064215847 
86.8822411765 	 0.3063594367 
86.8990235294 	 0.3062973013 
86.9158058824 	 0.3062351784 
86.9325882353 	 0.3061730682 
86.9493705882 	 0.3061109706 
86.9661529412 	 0.3060488855 
86.9829352941 	 0.3059868131 
86.9997176471 	 0.3059247532 
87.0165000000 	 0.3058627059 
87.0332823529 	 0.3058006712 
87.0500647059 	 0.3057386491 
87.0668470588 	 0.3056766396 
87.0836294118 	 0.3056146427 
87.1004117647 	 0.3055526583 
87.1171941176 	 0.3054906865 
87.1339764706 	 0.3054287272 
87.1507588235 	 0.3053667806 
87.1675411765 	 0.3053048465 
87.1843235294 	 0.3052429249 
87.2011058824 	 0.3051810159 
87.2178882353 	 0.3051191195 
87.2346705882 	 0.3050572356 
87.2514529412 	 0.3049953643 
87.2682352941 	 0.3049335055 
87.2850176471 	 0.3048716593 
87.3018000000 	 0.3048098256 
87.3185823529 	 0.3047480044 
87.3353647059 	 0.3046861958 
87.3521470588 	 0.3046243998 
87.3689294118 	 0.3045626162 
87.3857117647 	 0.3045008452 
87.4024941176 	 0.3044390867 
87.4192764706 	 0.3043773408 
87.4360588235 	 0.3043156074 
87.4528411765 	 0.3042538865 
87.4696235294 	 0.3041921781 
87.4864058824 	 0.3041304822 
87.5031882353 	 0.3040687988 
87.5199705882 	 0.3040071280 
87.5367529412 	 0.3039454696 
87.5535352941 	 0.3038838238 
87.5703176471 	 0.3038221905 
87.5871000000 	 0.3037605696 
87.6038823529 	 0.3036989613 
87.6206647059 	 0.3036373654 
87.6374470588 	 0.3035757821 
87.6542294118 	 0.3035142112 
87.6710117647 	 0.3034526529 
87.6877941176 	 0.3033911070 
87.7045764706 	 0.3033295736 
87.7213588235 	 0.3032680527 
87.7381411765 	 0.3032065442 
87.7549235294 	 0.3031450482 
87.7717058824 	 0.3030835647 
87.7884882353 	 0.3030220937 
87.8052705882 	 0.3029606352 
87.8220529412 	 0.3028991891 
87.8388352941 	 0.3028377554 
87.8556176471 	 0.3027763343 
87.8724000000 	 0.3027149255 
87.8891823529 	 0.3026535293 
87.9059647059 	 0.3025921455 
87.9227470588 	 0.3025307741 
87.9395294118 	 0.3024694152 
87.9563117647 	 0.3024080687 
87.9730941176 	 0.3023467347 
87.9898764706 	 0.3022854131 
88.0066588235 	 0.3022241040 
88.0234411765 	 0.3021628073 
88.0402235294 	 0.3021015230 
88.0570058824 	 0.3020402511 
88.0737882353 	 0.3019789917 
88.0905705882 	 0.3019177447 
88.1073529412 	 0.3018565101 
88.1241352941 	 0.3017952880 
88.1409176471 	 0.3017340782 
88.1577000000 	 0.3016728809 
88.1744823529 	 0.3016116960 
88.1912647059 	 0.3015505235 
88.2080470588 	 0.3014893634 
88.2248294118 	 0.3014282157 
88.2416117647 	 0.3013670804 
88.2583941176 	 0.3013059575 
88.2751764706 	 0.3012448470 
88.2919588235 	 0.3011837489 
88.3087411765 	 0.3011226632 
88.3255235294 	 0.3010615899 
88.3423058824 	 0.3010005290 
88.3590882353 	 0.3009394804 
88.3758705882 	 0.3008784442 
88.3926529412 	 0.3008174205 
88.4094352941 	 0.3007564091 
88.4262176471 	 0.3006954100 
88.4430000000 	 0.3006344233 
88.4597823529 	 0.3005734491 
88.4765647059 	 0.3005124871 
88.4933470588 	 0.3004515376 
88.5101294118 	 0.3003906004 
88.5269117647 	 0.3003296755 
88.5436941176 	 0.3002687630 
88.5604764706 	 0.3002078629 
88.5772588235 	 0.3001469751 
88.5940411765 	 0.3000860997 
88.6108235294 	 0.3000252366 
88.6276058824 	 0.2999643859 
88.6443882353 	 0.2999035475 
88.6611705882 	 0.2998427214 
88.6779529412 	 0.2997819077 
88.6947352941 	 0.2997211063 
88.7115176471 	 0.2996603172 
88.7283000000 	 0.2995995405 
88.7450823529 	 0.2995387761 
88.7618647059 	 0.2994780240 
88.7786470588 	 0.2994172843 
88.7954294118 	 0.2993565568 
88.8122117647 	 0.2992958417 
88.8289941176 	 0.2992351389 
88.8457764706 	 0.2991744484 
88.8625588235 	 0.2991137702 
88.8793411765 	 0.2990531044 
88.8961235294 	 0.2989924508 
88.9129058824 	 0.2989318095 
88.9296882353 	 0.2988711805 
88.9464705882 	 0.2988105639 
88.9632529412 	 0.2987499595 
88.9800352941 	 0.2986893674 
88.9968176471 	 0.2986287876 
89.0136000000 	 0.2985682201 
89.0303823529 	 0.2985076648 
89.0471647059 	 0.2984471219 
89.0639470588 	 0.2983865912 
89.0807294118 	 0.2983260728 
89.0975117647 	 0.2982655667 
89.1142941176 	 0.2982050729 
89.1310764706 	 0.2981445913 
89.1478588235 	 0.2980841220 
89.1646411765 	 0.2980236649 
89.1814235294 	 0.2979632202 
89.1982058824 	 0.2979027876 
89.2149882353 	 0.2978423674 
89.2317705882 	 0.2977819593 
89.2485529412 	 0.2977215636 
89.2653352941 	 0.2976611801 
89.2821176471 	 0.2976008088 
89.2989000000 	 0.2975404498 
89.3156823529 	 0.2974801030 
89.3324647059 	 0.2974197685 
89.3492470588 	 0.2973594462 
89.3660294118 	 0.2972991361 
89.3828117647 	 0.2972388383 
89.3995941176 	 0.2971785527 
89.4163764706 	 0.2971182793 
89.4331588235 	 0.2970580181 
89.4499411765 	 0.2969977692 
89.4667235294 	 0.2969375325 
89.4835058824 	 0.2968773080 
89.5002882353 	 0.2968170957 
89.5170705882 	 0.2967568956 
89.5338529412 	 0.2966967078 
89.5506352941 	 0.2966365321 
89.5674176471 	 0.2965763687 
89.5842000000 	 0.2965162174 
89.6009823529 	 0.2964560784 
89.6177647059 	 0.2963959515 
89.6345470588 	 0.2963358369 
89.6513294118 	 0.2962757344 
89.6681117647 	 0.2962156442 
89.6848941176 	 0.2961555661 
89.7016764706 	 0.2960955002 
89.7184588235 	 0.2960354465 
89.7352411765 	 0.2959754049 
89.7520235294 	 0.2959153756 
89.7688058824 	 0.2958553584 
89.7855882353 	 0.2957953534 
89.8023705882 	 0.2957353605 
89.8191529412 	 0.2956753799 
89.8359352941 	 0.2956154113 
89.8527176471 	 0.2955554550 
89.8695000000 	 0.2954955108 
89.8862823529 	 0.2954355788 
89.9030647059 	 0.2953756589 
89.9198470588 	 0.2953157512 
89.9366294118 	 0.2952558556 
89.9534117647 	 0.2951959722 
89.9701941176 	 0.2951361009 
89.9869764706 	 0.2950762418 
90.0037588235 	 0.2950163948 
90.0205411765 	 0.2949565600 
90.0373235294 	 0.2948967372 
90.0541058824 	 0.2948369267 
90.0708882353 	 0.2947771282 
90.0876705882 	 0.2947173419 
90.1044529412 	 0.2946575677 
90.1212352941 	 0.2945978056 
90.1380176471 	 0.2945380557 
90.1548000000 	 0.2944783178 
90.1715823529 	 0.2944185921 
90.1883647059 	 0.2943588785 
90.2051470588 	 0.2942991770 
90.2219294118 	 0.2942394876 
90.2387117647 	 0.2941798103 
90.2554941176 	 0.2941201452 
90.2722764706 	 0.2940604921 
90.2890588235 	 0.2940008511 
90.3058411765 	 0.2939412222 
90.3226235294 	 0.2938816054 
90.3394058824 	 0.2938220007 
90.3561882353 	 0.2937624081 
90.3729705882 	 0.2937028276 
90.3897529412 	 0.2936432592 
90.4065352941 	 0.2935837028 
90.4233176471 	 0.2935241585 
90.4401000000 	 0.2934646263 
90.4568823529 	 0.2934051062 
90.4736647059 	 0.2933455982 
90.4904470588 	 0.2932861022 
90.5072294118 	 0.2932266183 
90.5240117647 	 0.2931671464 
90.5407941176 	 0.2931076866 
90.5575764706 	 0.2930482389 
90.5743588235 	 0.2929888032 
90.5911411765 	 0.2929293796 
90.6079235294 	 0.2928699680 
90.6247058824 	 0.2928105685 
90.6414882353 	 0.2927511810 
90.6582705882 	 0.2926918056 
90.6750529412 	 0.2926324422 
90.6918352941 	 0.2925730909 
90.7086176471 	 0.2925137516 
90.7254000000 	 0.2924544243 
90.7421823529 	 0.2923951091 
90.7589647059 	 0.2923358059 
90.7757470588 	 0.2922765147 
90.7925294118 	 0.2922172355 
90.8093117647 	 0.2921579684 
90.8260941176 	 0.2920987133 
90.8428764706 	 0.2920394702 
90.8596588235 	 0.2919802391 
90.8764411765 	 0.2919210201 
90.8932235294 	 0.2918618130 
90.9100058824 	 0.2918026180 
90.9267882353 	 0.2917434349 
90.9435705882 	 0.2916842639 
90.9603529412 	 0.2916251049 
90.9771352941 	 0.2915659578 
90.9939176471 	 0.2915068228 
91.0107000000 	 0.2914476998 
91.0274823529 	 0.2913885887 
91.0442647059 	 0.2913294896 
91.0610470588 	 0.2912704026 
91.0778294118 	 0.2912113275 
91.0946117647 	 0.2911522644 
91.1113941176 	 0.2910932132 
91.1281764706 	 0.2910341741 
91.1449588235 	 0.2909751469 
91.1617411765 	 0.2909161317 
91.1785235294 	 0.2908571284 
91.1953058824 	 0.2907981371 
91.2120882353 	 0.2907391578 
91.2288705882 	 0.2906801905 
91.2456529412 	 0.2906212351 
91.2624352941 	 0.2905622917 
91.2792176471 	 0.2905033602 
91.2960000000 	 0.2904444407 
91.3127823529 	 0.2903855331 
91.3295647059 	 0.2903266375 
91.3463470588 	 0.2902677538 
91.3631294118 	 0.2902088821 
91.3799117647 	 0.2901500223 
91.3966941176 	 0.2900911744 
91.4134764706 	 0.2900323385 
91.4302588235 	 0.2899735145 
91.4470411765 	 0.2899147024 
91.4638235294 	 0.2898559023 
91.4806058824 	 0.2897971141 
91.4973882353 	 0.2897383378 
91.5141705882 	 0.2896795734 
91.5309529412 	 0.2896208210 
91.5477352941 	 0.2895620805 
91.5645176471 	 0.2895033518 
91.5813000000 	 0.2894446351 
91.5980823529 	 0.2893859303 
91.6148647059 	 0.2893272375 
91.6316470588 	 0.2892685565 
91.6484294118 	 0.2892098874 
91.6652117647 	 0.2891512302 
91.6819941176 	 0.2890925849 
91.6987764706 	 0.2890339515 
91.7155588235 	 0.2889753300 
91.7323411765 	 0.2889167204 
91.7491235294 	 0.2888581227 
91.7659058824 	 0.2887995369 
91.7826882353 	 0.2887409629 
91.7994705882 	 0.2886824008 
91.8162529412 	 0.2886238506 
91.8330352941 	 0.2885653123 
91.8498176471 	 0.2885067858 
91.8666000000 	 0.2884482713 
91.8833823529 	 0.2883897686 
91.9001647059 	 0.2883312777 
91.9169470588 	 0.2882727987 
91.9337294118 	 0.2882143316 
91.9505117647 	 0.2881558763 
91.9672941176 	 0.2880974329 
91.9840764706 	 0.2880390014 
92.0008588235 	 0.2879805817 
92.0176411765 	 0.2879221738 
92.0344235294 	 0.2878637778 
92.0512058824 	 0.2878053936 
92.0679882353 	 0.2877470213 
92.0847705882 	 0.2876886608 
92.1015529412 	 0.2876303122 
92.1183352941 	 0.2875719753 
92.1351176471 	 0.2875136504 
92.1519000000 	 0.2874553372 
92.1686823529 	 0.2873970359 
92.1854647059 	 0.2873387464 
92.2022470588 	 0.2872804687 
92.2190294118 	 0.2872222028 
92.2358117647 	 0.2871639488 
92.2525941176 	 0.2871057066 
92.2693764706 	 0.2870474761 
92.2861588235 	 0.2869892575 
92.3029411765 	 0.2869310507 
92.3197235294 	 0.2868728558 
92.3365058824 	 0.2868146726 
92.3532882353 	 0.2867565012 
92.3700705882 	 0.2866983416 
92.3868529412 	 0.2866401938 
92.4036352941 	 0.2865820578 
92.4204176471 	 0.2865239336 
92.4372000000 	 0.2864658212 
92.4539823529 	 0.2864077205 
92.4707647059 	 0.2863496317 
92.4875470588 	 0.2862915546 
92.5043294118 	 0.2862334893 
92.5211117647 	 0.2861754358 
92.5378941176 	 0.2861173941 
92.5546764706 	 0.2860593641 
92.5714588235 	 0.2860013459 
92.5882411765 	 0.2859433395 
92.6050235294 	 0.2858853448 
92.6218058824 	 0.2858273619 
92.6385882353 	 0.2857693908 
92.6553705882 	 0.2857114314 
92.6721529412 	 0.2856534837 
92.6889352941 	 0.2855955479 
92.7057176471 	 0.2855376237 
92.7225000000 	 0.2854797114 
92.7392823529 	 0.2854218107 
92.7560647059 	 0.2853639218 
92.7728470588 	 0.2853060447 
92.7896294118 	 0.2852481793 
92.8064117647 	 0.2851903256 
92.8231941176 	 0.2851324837 
92.8399764706 	 0.2850746534 
92.8567588235 	 0.2850168350 
92.8735411765 	 0.2849590282 
92.8903235294 	 0.2849012332 
92.9071058824 	 0.2848434499 
92.9238882353 	 0.2847856783 
92.9406705882 	 0.2847279184 
92.9574529412 	 0.2846701703 
92.9742352941 	 0.2846124338 
92.9910176471 	 0.2845547091 
93.0078000000 	 0.2844969961 
93.0245823529 	 0.2844392947 
93.0413647059 	 0.2843816051 
93.0581470588 	 0.2843239272 
93.0749294118 	 0.2842662610 
93.0917117647 	 0.2842086065 
93.1084941176 	 0.2841509636 
93.1252764706 	 0.2840933325 
93.1420588235 	 0.2840357131 
93.1588411765 	 0.2839781053 
93.1756235294 	 0.2839205092 
93.1924058824 	 0.2838629248 
93.2091882353 	 0.2838053521 
93.2259705882 	 0.2837477911 
93.2427529412 	 0.2836902417 
93.2595352941 	 0.2836327040 
93.2763176471 	 0.2835751780 
93.2931000000 	 0.2835176636 
93.3098823529 	 0.2834601609 
93.3266647059 	 0.2834026699 
93.3434470588 	 0.2833451905 
93.3602294118 	 0.2832877228 
93.3770117647 	 0.2832302667 
93.3937941176 	 0.2831728223 
93.4105764706 	 0.2831153896 
93.4273588235 	 0.2830579685 
93.4441411765 	 0.2830005590 
93.4609235294 	 0.2829431612 
93.4777058824 	 0.2828857750 
93.4944882353 	 0.2828284005 
93.5112705882 	 0.2827710376 
93.5280529412 	 0.2827136863 
93.5448352941 	 0.2826563467 
93.5616176471 	 0.2825990187 
93.5784000000 	 0.2825417023 
93.5951823529 	 0.2824843976 
93.6119647059 	 0.2824271045 
93.6287470588 	 0.2823698230 
93.6455294118 	 0.2823125531 
93.6623117647 	 0.2822552948 
93.6790941176 	 0.2821980481 
93.6958764706 	 0.2821408131 
93.7126588235 	 0.2820835896 
93.7294411765 	 0.2820263778 
93.7462235294 	 0.2819691776 
93.7630058824 	 0.2819119889 
93.7797882353 	 0.2818548119 
93.7965705882 	 0.2817976465 
93.8133529412 	 0.2817404926 
93.8301352941 	 0.2816833504 
93.8469176471 	 0.2816262197 
93.8637000000 	 0.2815691006 
93.8804823529 	 0.2815119932 
93.8972647059 	 0.2814548973 
93.9140470588 	 0.2813978129 
93.9308294118 	 0.2813407402 
93.9476117647 	 0.2812836790 
93.9643941176 	 0.2812266294 
93.9811764706 	 0.2811695914 
93.9979588235 	 0.2811125649 
94.0147411765 	 0.2810555500 
94.0315235294 	 0.2809985467 
94.0483058824 	 0.2809415549 
94.0650882353 	 0.2808845747 
94.0818705882 	 0.2808276061 
94.0986529412 	 0.2807706490 
94.1154352941 	 0.2807137034 
94.1322176471 	 0.2806567694 
94.1490000000 	 0.2805998470 
94.1657823529 	 0.2805429361 
94.1825647059 	 0.2804860367 
94.1993470588 	 0.2804291489 
94.2161294118 	 0.2803722726 
94.2329117647 	 0.2803154079 
94.2496941176 	 0.2802585546 
94.2664764706 	 0.2802017130 
94.2832588235 	 0.2801448828 
94.3000411765 	 0.2800880642 
94.3168235294 	 0.2800312571 
94.3336058824 	 0.2799744615 
94.3503882353 	 0.2799176774 
94.3671705882 	 0.2798609049 
94.3839529412 	 0.2798041438 
94.4007352941 	 0.2797473943 
94.4175176471 	 0.2796906563 
94.4343000000 	 0.2796339298 
94.4510823529 	 0.2795772148 
94.4678647059 	 0.2795205113 
94.4846470588 	 0.2794638193 
94.5014294118 	 0.2794071388 
94.5182117647 	 0.2793504698 
94.5349941176 	 0.2792938123 
94.5517764706 	 0.2792371663 
94.5685588235 	 0.2791805318 
94.5853411765 	 0.2791239087 
94.6021235294 	 0.2790672972 
94.6189058824 	 0.2790106971 
94.6356882353 	 0.2789541085 
94.6524705882 	 0.2788975314 
94.6692529412 	 0.2788409657 
94.6860352941 	 0.2787844116 
94.7028176471 	 0.2787278689 
94.7196000000 	 0.2786713376 
94.7363823529 	 0.2786148179 
94.7531647059 	 0.2785583096 
94.7699470588 	 0.2785018127 
94.7867294118 	 0.2784453273 
94.8035117647 	 0.2783888534 
94.8202941176 	 0.2783323909 
94.8370764706 	 0.2782759399 
94.8538588235 	 0.2782195003 
94.8706411765 	 0.2781630722 
94.8874235294 	 0.2781066555 
94.9042058824 	 0.2780502503 
94.9209882353 	 0.2779938565 
94.9377705882 	 0.2779374741 
94.9545529412 	 0.2778811032 
94.9713352941 	 0.2778247437 
94.9881176471 	 0.2777683956 
95.0049000000 	 0.2777120590 
95.0216823529 	 0.2776557338 
95.0384647059 	 0.2775994200 
95.0552470588 	 0.2775431177 
95.0720294118 	 0.2774868267 
95.0888117647 	 0.2774305472 
95.1055941176 	 0.2773742791 
95.1223764706 	 0.2773180224 
95.1391588235 	 0.2772617771 
95.1559411765 	 0.2772055432 
95.1727235294 	 0.2771493207 
95.1895058824 	 0.2770931097 
95.2062882353 	 0.2770369100 
95.2230705882 	 0.2769807217 
95.2398529412 	 0.2769245448 
95.2566352941 	 0.2768683793 
95.2734176471 	 0.2768122253 
95.2902000000 	 0.2767560826 
95.3069823529 	 0.2766999512 
95.3237647059 	 0.2766438313 
95.3405470588 	 0.2765877228 
95.3573294118 	 0.2765316256 
95.3741117647 	 0.2764755398 
95.3908941176 	 0.2764194654 
95.4076764706 	 0.2763634023 
95.4244588235 	 0.2763073507 
95.4412411765 	 0.2762513103 
95.4580235294 	 0.2761952814 
95.4748058824 	 0.2761392638 
95.4915882353 	 0.2760832576 
95.5083705882 	 0.2760272628 
95.5251529412 	 0.2759712793 
95.5419352941 	 0.2759153071 
95.5587176471 	 0.2758593463 
95.5755000000 	 0.2758033969 
95.5922823529 	 0.2757474588 
95.6090647059 	 0.2756915320 
95.6258470588 	 0.2756356166 
95.6426294118 	 0.2755797126 
95.6594117647 	 0.2755238198 
95.6761941176 	 0.2754679384 
95.6929764706 	 0.2754120684 
95.7097588235 	 0.2753562097 
95.7265411765 	 0.2753003623 
95.7433235294 	 0.2752445262 
95.7601058824 	 0.2751887015 
95.7768882353 	 0.2751328880 
95.7936705882 	 0.2750770859 
95.8104529412 	 0.2750212951 
95.8272352941 	 0.2749655157 
95.8440176471 	 0.2749097475 
95.8608000000 	 0.2748539907 
95.8775823529 	 0.2747982451 
95.8943647059 	 0.2747425109 
95.9111470588 	 0.2746867880 
95.9279294118 	 0.2746310763 
95.9447117647 	 0.2745753760 
95.9614941176 	 0.2745196870 
95.9782764706 	 0.2744640093 
95.9950588235 	 0.2744083428 
96.0118411765 	 0.2743526877 
96.0286235294 	 0.2742970438 
96.0454058824 	 0.2742414112 
96.0621882353 	 0.2741857899 
96.0789705882 	 0.2741301799 
96.0957529412 	 0.2740745812 
96.1125352941 	 0.2740189937 
96.1293176471 	 0.2739634175 
96.1461000000 	 0.2739078526 
96.1628823529 	 0.2738522990 
96.1796647059 	 0.2737967566 
96.1964470588 	 0.2737412255 
96.2132294118 	 0.2736857057 
96.2300117647 	 0.2736301971 
96.2467941176 	 0.2735746997 
96.2635764706 	 0.2735192137 
96.2803588235 	 0.2734637388 
96.2971411765 	 0.2734082753 
96.3139235294 	 0.2733528230 
96.3307058824 	 0.2732973819 
96.3474882353 	 0.2732419521 
96.3642705882 	 0.2731865335 
96.3810529412 	 0.2731311261 
96.3978352941 	 0.2730757300 
96.4146176471 	 0.2730203451 
96.4314000000 	 0.2729649715 
96.4481823529 	 0.2729096091 
96.4649647059 	 0.2728542579 
96.4817470588 	 0.2727989180 
96.4985294118 	 0.2727435892 
96.5153117647 	 0.2726882717 
96.5320941176 	 0.2726329654 
96.5488764706 	 0.2725776704 
96.5656588235 	 0.2725223865 
96.5824411765 	 0.2724671139 
96.5992235294 	 0.2724118524 
96.6160058824 	 0.2723566022 
96.6327882353 	 0.2723013632 
96.6495705882 	 0.2722461354 
96.6663529412 	 0.2721909188 
96.6831352941 	 0.2721357133 
96.6999176471 	 0.2720805191 
96.7167000000 	 0.2720253361 
96.7334823529 	 0.2719701643 
96.7502647059 	 0.2719150036 
96.7670470588 	 0.2718598542 
96.7838294118 	 0.2718047159 
96.8006117647 	 0.2717495888 
96.8173941176 	 0.2716944729 
96.8341764706 	 0.2716393682 
96.8509588235 	 0.2715842746 
96.8677411765 	 0.2715291922 
96.8845235294 	 0.2714741210 
96.9013058824 	 0.2714190610 
96.9180882353 	 0.2713640121 
96.9348705882 	 0.2713089744 
96.9516529412 	 0.2712539479 
96.9684352941 	 0.2711989325 
96.9852176471 	 0.2711439283 
97.0020000000 	 0.2710889352 
97.0187823529 	 0.2710339533 
97.0355647059 	 0.2709789825 
97.0523470588 	 0.2709240229 
97.0691294118 	 0.2708690745 
97.0859117647 	 0.2708141371 
97.1026941176 	 0.2707592110 
97.1194764706 	 0.2707042959 
97.1362588235 	 0.2706493920 
97.1530411765 	 0.2705944993 
97.1698235294 	 0.2705396176 
97.1866058824 	 0.2704847471 
97.2033882353 	 0.2704298877 
97.2201705882 	 0.2703750395 
97.2369529412 	 0.2703202024 
97.2537352941 	 0.2702653764 
97.2705176471 	 0.2702105615 
97.2873000000 	 0.2701557577 
97.3040823529 	 0.2701009651 
97.3208647059 	 0.2700461836 
97.3376470588 	 0.2699914131 
97.3544294118 	 0.2699366538 
97.3712117647 	 0.2698819056 
97.3879941176 	 0.2698271685 
97.4047764706 	 0.2697724425 
97.4215588235 	 0.2697177276 
97.4383411765 	 0.2696630238 
97.4551235294 	 0.2696083311 
97.4719058824 	 0.2695536495 
97.4886882353 	 0.2694989789 
97.5054705882 	 0.2694443195 
97.5222529412 	 0.2693896711 
97.5390352941 	 0.2693350339 
97.5558176471 	 0.2692804077 
97.5726000000 	 0.2692257926 
97.5893823529 	 0.2691711885 
97.6061647059 	 0.2691165956 
97.6229470588 	 0.2690620137 
97.6397294118 	 0.2690074429 
97.6565117647 	 0.2689528831 
97.6732941176 	 0.2688983344 
97.6900764706 	 0.2688437968 
97.7068588235 	 0.2687892703 
97.7236411765 	 0.2687347548 
97.7404235294 	 0.2686802503 
97.7572058824 	 0.2686257569 
97.7739882353 	 0.2685712746 
97.7907705882 	 0.2685168033 
97.8075529412 	 0.2684623431 
97.8243352941 	 0.2684078939 
97.8411176471 	 0.2683534557 
97.8579000000 	 0.2682990286 
97.8746823529 	 0.2682446126 
97.8914647059 	 0.2681902075 
97.9082470588 	 0.2681358135 
97.9250294118 	 0.2680814306 
97.9418117647 	 0.2680270586 
97.9585941176 	 0.2679726977 
97.9753764706 	 0.2679183479 
97.9921588235 	 0.2678640090 
98.0089411765 	 0.2678096812 
98.0257235294 	 0.2677553643 
98.0425058824 	 0.2677010585 
98.0592882353 	 0.2676467637 
98.0760705882 	 0.2675924800 
98.0928529412 	 0.2675382072 
98.1096352941 	 0.2674839454 
98.1264176471 	 0.2674296947 
98.1432000000 	 0.2673754549 
98.1599823529 	 0.2673212262 
98.1767647059 	 0.2672670084 
98.1935470588 	 0.2672128017 
98.2103294118 	 0.2671586059 
98.2271117647 	 0.2671044212 
98.2438941176 	 0.2670502474 
98.2606764706 	 0.2669960846 
98.2774588235 	 0.2669419328 
98.2942411765 	 0.2668877920 
98.3110235294 	 0.2668336621 
98.3278058824 	 0.2667795432 
98.3445882353 	 0.2667254354 
98.3613705882 	 0.2666713384 
98.3781529412 	 0.2666172525 
98.3949352941 	 0.2665631775 
98.4117176471 	 0.2665091135 
98.4285000000 	 0.2664550605 
98.4452823529 	 0.2664010184 
98.4620647059 	 0.2663469873 
98.4788470588 	 0.2662929671 
98.4956294118 	 0.2662389579 
98.5124117647 	 0.2661849597 
98.5291941176 	 0.2661309724 
98.5459764706 	 0.2660769960 
98.5627588235 	 0.2660230307 
98.5795411765 	 0.2659690762 
98.5963235294 	 0.2659151327 
98.6131058824 	 0.2658612001 
98.6298882353 	 0.2658072785 
98.6466705882 	 0.2657533678 
98.6634529412 	 0.2656994680 
98.6802352941 	 0.2656455792 
98.6970176471 	 0.2655917013 
98.7138000000 	 0.2655378343 
98.7305823529 	 0.2654839783 
98.7473647059 	 0.2654301332 
98.7641470588 	 0.2653762990 
98.7809294118 	 0.2653224757 
98.7977117647 	 0.2652686633 
98.8144941176 	 0.2652148619 
98.8312764706 	 0.2651610713 
98.8480588235 	 0.2651072917 
98.8648411765 	 0.2650535230 
98.8816235294 	 0.2649997651 
98.8984058824 	 0.2649460182 
98.9151882353 	 0.2648922822 
98.9319705882 	 0.2648385571 
98.9487529412 	 0.2647848429 
98.9655352941 	 0.2647311396 
98.9823176471 	 0.2646774471 
98.9991000000 	 0.2646237656 
99.0158823529 	 0.2645700949 
99.0326647059 	 0.2645164352 
99.0494470588 	 0.2644627863 
99.0662294118 	 0.2644091483 
99.0830117647 	 0.2643555211 
99.0997941176 	 0.2643019049 
99.1165764706 	 0.2642482995 
99.1333588235 	 0.2641947050 
99.1501411765 	 0.2641411214 
99.1669235294 	 0.2640875486 
99.1837058824 	 0.2640339867 
99.2004882353 	 0.2639804357 
99.2172705882 	 0.2639268955 
99.2340529412 	 0.2638733662 
99.2508352941 	 0.2638198477 
99.2676176471 	 0.2637663401 
99.2844000000 	 0.2637128433 
99.3011823529 	 0.2636593574 
99.3179647059 	 0.2636058824 
99.3347470588 	 0.2635524182 
99.3515294118 	 0.2634989648 
99.3683117647 	 0.2634455223 
99.3850941176 	 0.2633920906 
99.4018764706 	 0.2633386698 
99.4186588235 	 0.2632852597 
