# tau		phi=-0.10		phi=-0.05		phi=0.00		phi=0.05		phi=0.10		phi=0.15		phi=0.20		phi=0.25		phi=0.30		phi=0.35		phi=0.40		phi=0.45		phi=0.50		phi=0.55		phi=0.60		phi=0.65		phi=0.70		phi=0.75		phi=0.80		phi=0.85		phi=0.90		phi=0.95		phi=1.00		phi=1.05		phi=1.10		phi=1.15		phi=1.20		phi=1.25		phi=1.30		phi=1.35		phi=1.40		phi=1.45		phi=1.50		phi=1.55		phi=1.60		phi=1.65		phi=1.70		phi=1.75		phi=1.80		phi=1.85		phi=1.90		phi=1.95		phi=2.00		phi=2.05		phi=2.10		phi=2.15		phi=2.20		phi=2.25		phi=2.30		phi=2.35		phi=2.40		phi=2.45		phi=2.50		phi=2.55		phi=2.60		phi=2.65		phi=2.70		phi=2.75		phi=2.80		phi=2.85		phi=2.90		phi=2.95		phi=3.00		phi=3.05		phi=3.10		phi=3.15		phi=3.20		phi=3.25		phi=3.30		phi=3.35		phi=3.40		phi=3.45		phi=3.50		phi=3.55		phi=3.60		phi=3.65		phi=3.70		phi=3.75		phi=3.80		phi=3.85		phi=3.90		phi=3.95		phi=4.00		phi=4.05		phi=4.10		phi=4.15		phi=4.20		phi=4.25		phi=4.30		phi=4.35		
15.000000		0.949107		0.775129		0.553853		0.491621		0.625244		0.857699		0.977097		0.998532		0.999963		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999831		0.995338		0.949107		0.775129		0.553853		0.491621		0.625244		0.857699		0.977097		0.998532		0.999963		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999831		0.995338		0.949107		0.775129		0.553853		0.491621		0.625244		0.857699		0.977097		0.998532		0.999963		
15.500000		0.921230		0.636281		0.327279		0.503045		0.853236		0.982583		0.999161		0.999983		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999754		0.993114		0.921230		0.636281		0.327279		0.503045		0.853236		0.982583		0.999161		0.999983		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999754		0.993114		0.921230		0.636281		0.327279		0.503045		0.853236		0.982583		0.999161		0.999983		1.000000		
16.000000		0.737506		0.443416		0.432405		0.720719		0.938071		0.994314		0.999798		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999838		0.995174		0.944556		0.737506		0.443416		0.432405		0.720719		0.938071		0.994314		0.999798		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999838		0.995174		0.944556		0.737506		0.443416		0.432405		0.720720		0.938071		0.994314		0.999798		0.999997		1.000000		
16.500000		0.611188		0.610846		0.624709		0.777925		0.942232		0.993960		0.999756		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999990		0.999457		0.989156		0.915513		0.732154		0.611188		0.610846		0.624709		0.777925		0.942232		0.993960		0.999756		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999990		0.999457		0.989156		0.915513		0.732154		0.611188		0.610846		0.624709		0.777925		0.942232		0.993960		0.999756		0.999996		1.000000		
17.000000		0.813092		0.761318		0.664666		0.780884		0.939901		0.993261		0.999700		0.999995		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999955		0.998388		0.977306		0.871002		0.696320		0.692294		0.813092		0.761318		0.664666		0.780884		0.939901		0.993261		0.999700		0.999995		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999955		0.998388		0.977306		0.871002		0.696320		0.692294		0.813092		0.761318		0.664666		0.780884		0.939901		0.993261		0.999700		0.999995		1.000000		
17.500000		0.924279		0.782920		0.669662		0.780394		0.937426		0.992513		0.999634		0.999993		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999832		0.995808		0.957468		0.819591		0.673177		0.742686		0.903488		0.924279		0.782920		0.669662		0.780394		0.937426		0.992513		0.999634		0.999993		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999832		0.995808		0.957468		0.819591		0.673177		0.742686		0.903488		0.924279		0.782920		0.669662		0.780394		0.937426		0.992513		0.999634		0.999993		1.000000		
18.000000		0.935047		0.783353		0.672831		0.779913		0.934967		0.991718		0.999557		0.999990		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999987		0.999455		0.990353		0.928005		0.767952		0.671003		0.792052		0.940353		0.983687		0.935047		0.783353		0.672831		0.779913		0.934967		0.991718		0.999557		0.999990		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999987		0.999455		0.990353		0.928005		0.767952		0.671003		0.792052		0.940353		0.983687		0.935047		0.783353		0.672831		0.779913		0.934967		0.991718		0.999557		0.999990		1.000000		
18.500000		0.933208		0.782957		0.675915		0.779509		0.932528		0.990877		0.999467		0.999987		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999949		0.998454		0.980157		0.888995		0.723586		0.688757		0.839768		0.962015		0.995219		0.990302		0.933208		0.782957		0.675915		0.779509		0.932528		0.990877		0.999467		0.999987		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999949		0.998454		0.980157		0.888995		0.723586		0.688757		0.839768		0.962015		0.995219		0.990302		0.933208		0.782957		0.675915		0.779509		0.932528		0.990877		0.999467		0.999987		1.000000		
19.000000		0.930927		0.782612		0.678940		0.779179		0.930115		0.989991		0.999365		0.999983		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999820		0.996121		0.963185		0.842905		0.693100		0.721805		0.881935		0.976429		0.997761		0.999175		0.989663		0.930927		0.782612		0.678940		0.779179		0.930115		0.989991		0.999365		0.999983		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999820		0.996121		0.963185		0.842905		0.693100		0.721805		0.881935		0.976429		0.997761		0.999175		0.989663		0.930927		0.782612		0.678940		0.779179		0.930115		0.989991		0.999365		0.999983		1.000000		
19.500000		0.928663		0.782334		0.681910		0.778919		0.927731		0.989059		0.999248		0.999977		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999985		0.999449		0.991308		0.937871		0.794500		0.680524		0.763916		0.916479		0.985810		0.998843		0.999925		0.999151		0.988769		0.928663		0.782334		0.681910		0.778919		0.927731		0.989059		0.999248		0.999977		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999985		0.999449		0.991308		0.937871		0.794500		0.680524		0.763916		0.916479		0.985810		0.998843		0.999925		0.999151		0.988769		0.928663		0.782334		0.681910		0.778919		0.927731		0.989059		0.999248		0.999977		1.000000		
20.000000		0.926428		0.782120		0.684825		0.778726		0.925377		0.988084		0.999116		0.999970		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999942		0.998503		0.982450		0.903908		0.749926		0.686514		0.808928		0.943064		0.991692		0.999407		0.999979		0.999961		0.999016		0.987833		0.926428		0.782120		0.684825		0.778726		0.925377		0.988084		0.999116		0.999970		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999942		0.998503		0.982450		0.903908		0.749926		0.686514		0.808928		0.943064		0.991692		0.999407		0.999979		0.999961		0.999016		0.987833		0.926428		0.782120		0.684825		0.778726		0.925377		0.988084		0.999116		0.999970		1.000000		
20.500000		0.924222		0.781966		0.687687		0.778595		0.923058		0.987067		0.998967		0.999962		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999995		0.999808		0.996372		0.967803		0.862838		0.715244		0.708615		0.851911		0.962471		0.995256		0.999702		0.999991		0.999999		0.999951		0.998864		0.986859		0.924222		0.781966		0.687687		0.778595		0.923058		0.987067		0.998967		0.999962		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999995		0.999808		0.996372		0.967803		0.862838		0.715244		0.708615		0.851911		0.962471		0.995256		0.999702		0.999991		0.999999		0.999951		0.998864		0.986859		0.924222		0.781966		0.687687		0.778595		0.923058		0.987067		0.998967		0.999962		0.999999		
21.000000		0.922050		0.781870		0.690498		0.778524		0.920776		0.986009		0.998800		0.999951		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999981		0.999439		0.992083		0.945925		0.818162		0.694963		0.742285		0.889675		0.976007		0.997351		0.999852		0.999996		1.000000		0.999999		0.999939		0.998697		0.985848		0.922050		0.781870		0.690498		0.778524		0.920776		0.986009		0.998800		0.999951		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999981		0.999439		0.992083		0.945925		0.818162		0.694963		0.742285		0.889675		0.976007		0.997351		0.999852		0.999996		1.000000		0.999999		0.999939		0.998697		0.985848		0.922050		0.781870		0.690498		0.778524		0.920776		0.986009		0.998800		0.999951		0.999999		
21.500000		0.919913		0.781828		0.693259		0.778510		0.918532		0.984911		0.998614		0.999938		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999934		0.998539		0.984311		0.916290		0.774801		0.691084		0.782215		0.920723		0.985079		0.998550		0.999928		0.999998		1.000000		1.000000		0.999998		0.999925		0.998511		0.984802		0.919913		0.781828		0.693259		0.778510		0.918532		0.984911		0.998614		0.999938		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999934		0.998539		0.984311		0.916290		0.774801		0.691084		0.782215		0.920723		0.985079		0.998550		0.999928		0.999998		1.000000		1.000000		0.999998		0.999925		0.998511		0.984802		0.919913		0.781828		0.693259		0.778510		0.918532		0.984911		0.998614		0.999938		0.999999		
22.000000		0.917813		0.781839		0.695971		0.778550		0.916329		0.983776		0.998408		0.999922		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999994		0.999793		0.996576		0.971564		0.879800		0.738064		0.702910		0.823486		0.944878		0.990949		0.999221		0.999965		0.999999		1.000000		1.000000		1.000000		0.999997		0.999908		0.998308		0.983722		0.917813		0.781839		0.695971		0.778550		0.916329		0.983776		0.998408		0.999922		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999994		0.999793		0.996576		0.971564		0.879800		0.738064		0.702910		0.823486		0.944878		0.990949		0.999221		0.999965		0.999999		1.000000		1.000000		1.000000		0.999997		0.999908		0.998308		0.983722		0.917813		0.781839		0.695971		0.778550		0.916329		0.983776		0.998408		0.999922		0.999998		
22.500000		0.915750		0.781898		0.698635		0.778640		0.914169		0.982605		0.998181		0.999903		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999977		0.999426		0.992716		0.952538		0.838984		0.712465		0.727544		0.862309		0.962805		0.994633		0.999588		0.999983		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999888		0.998085		0.982609		0.915750		0.781898		0.698635		0.778640		0.914169		0.982605		0.998181		0.999903		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999977		0.999426		0.992716		0.952538		0.838984		0.712465		0.727544		0.862309		0.962805		0.994633		0.999588		0.999983		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999888		0.998085		0.982609		0.915750		0.781898		0.698635		0.778640		0.914169		0.982605		0.998181		0.999903		0.999997		
23.000000		0.913728		0.782004		0.701253		0.778778		0.912052		0.981400		0.997932		0.999881		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999925		0.998564		0.985835		0.926595		0.797712		0.700770		0.760826		0.896295		0.975578		0.996881		0.999785		0.999992		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999995		0.999864		0.997842		0.981465		0.913728		0.782004		0.701253		0.778778		0.912052		0.981400		0.997932		0.999881		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999925		0.998564		0.985835		0.926595		0.797712		0.700770		0.760826		0.896295		0.975578		0.996881		0.999785		0.999992		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999995		0.999864		0.997842		0.981465		0.913728		0.782004		0.701253		0.778778		0.912052		0.981400		0.997932		0.999881		0.999997		
23.500000		0.911746		0.782154		0.703826		0.778961		0.909980		0.980163		0.997661		0.999854		0.999995		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999992		0.999778		0.996740		0.974652		0.894203		0.760492		0.703561		0.798318		0.924360		0.984357		0.998220		0.999889		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999994		0.999837		0.997579		0.980292		0.911746		0.782154		0.703826		0.778961		0.909980		0.980163		0.997661		0.999854		0.999995		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999992		0.999778		0.996740		0.974652		0.894203		0.760492		0.703561		0.798318		0.924360		0.984357		0.998220		0.999889		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999994		0.999837		0.997579		0.980292		0.911746		0.782154		0.703826		0.778961		0.909980		0.980163		0.997661		0.999854		0.999995		
24.000000		0.909807		0.782346		0.706355		0.779188		0.907955		0.978897		0.997366		0.999823		0.999994		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999973		0.999410		0.993237		0.958000		0.857156		0.731554		0.719370		0.836109		0.946427		0.990203		0.999001		0.999943		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999992		0.999805		0.997294		0.979092		0.909807		0.782346		0.706355		0.779188		0.907955		0.978897		0.997366		0.999823		0.999994		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999973		0.999410		0.993237		0.958000		0.857156		0.731554		0.719370		0.836109		0.946427		0.990203		0.999001		0.999943		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999992		0.999805		0.997294		0.979092		0.909807		0.782346		0.706355		0.779188		0.907955		0.978897		0.997366		0.999823		0.999994		
24.500000		0.907911		0.782578		0.708841		0.779455		0.905977		0.977602		0.997047		0.999787		0.999992		1.000000		1.000000		1.000000		1.000000		0.999997		0.999915		0.998580		0.987094		0.935201		0.818456		0.713998		0.745244		0.871270		0.963061		0.993988		0.999447		0.999971		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999990		0.999769		0.996987		0.977866		0.907911		0.782578		0.708841		0.779455		0.905977		0.977602		0.997047		0.999787		0.999992		1.000000		1.000000		1.000000		1.000000		0.999997		0.999915		0.998580		0.987094		0.935201		0.818456		0.713998		0.745244		0.871270		0.963061		0.993988		0.999447		0.999971		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999990		0.999769		0.996987		0.977866		0.907911		0.782578		0.708841		0.779455		0.905977		0.977602		0.997047		0.999787		0.999992		
25.000000		0.906058		0.782847		0.711286		0.779760		0.904047		0.976283		0.996702		0.999745		0.999989		1.000000		1.000000		1.000000		0.999990		0.999761		0.996873		0.977207		0.906429		0.781846		0.709259		0.777507		0.901998		0.975147		0.996378		0.999698		0.999986		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999987		0.999727		0.996657		0.976617		0.906058		0.782847		0.711286		0.779760		0.904047		0.976283		0.996702		0.999745		0.999989		1.000000		1.000000		1.000000		0.999990		0.999761		0.996873		0.977207		0.906429		0.781846		0.709259		0.777507		0.901998		0.975147		0.996378		0.999698		0.999986		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999987		0.999727		0.996657		0.976617		0.906058		0.782847		0.711286		0.779760		0.904047		0.976283		0.996702		0.999745		0.999989		
25.500000		0.904249		0.783152		0.713689		0.780101		0.902165		0.974939		0.996333		0.999696		0.999986		1.000000		0.999999		0.999967		0.999392		0.993669		0.962539		0.872934		0.751127		0.716997		0.812495		0.927500		0.983647		0.997853		0.999837		0.999993		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999984		0.999679		0.996305		0.975346		0.904249		0.783152		0.713689		0.780101		0.902165		0.974939		0.996333		0.999696		0.999986		1.000000		0.999999		0.999967		0.999392		0.993669		0.962539		0.872934		0.751127		0.716997		0.812495		0.927500		0.983647		0.997853		0.999837		0.999993		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999984		0.999679		0.996305		0.975346		0.904249		0.783152		0.713689		0.780101		0.902165		0.974939		0.996333		0.999696		0.999986		
26.000000		0.902486		0.783490		0.716053		0.780476		0.900333		0.973575		0.995938		0.999641		0.999982		0.999996		0.999904		0.998587		0.988141		0.942416		0.837016		0.729437		0.735375		0.847097		0.947759		0.989456		0.998747		0.999913		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999980		0.999625		0.995930		0.974055		0.902486		0.783490		0.716053		0.780476		0.900333		0.973575		0.995938		0.999641		0.999982		0.999996		0.999904		0.998587		0.988141		0.942416		0.837016		0.729437		0.735375		0.847097		0.947759		0.989456		0.998747		0.999913		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999980		0.999625		0.995930		0.974055		0.902486		0.783490		0.716053		0.780476		0.900333		0.973575		0.995938		0.999641		0.999982		
26.500000		0.900767		0.783859		0.718379		0.780884		0.898550		0.972191		0.995517		0.999578		0.999964		0.999742		0.996981		0.979336		0.916818		0.801735		0.718713		0.761587		0.879038		0.963254		0.993326		0.999278		0.999954		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999975		0.999564		0.995530		0.972746		0.900767		0.783859		0.718379		0.780884		0.898550		0.972191		0.995517		0.999578		0.999964		0.999742		0.996981		0.979336		0.916818		0.801735		0.718713		0.761587		0.879038		0.963254		0.993326		0.999278		0.999954		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999975		0.999564		0.995530		0.972746		0.900767		0.783859		0.718379		0.780884		0.898550		0.972191		0.995517		0.999578		0.999964		
27.000000		0.899094		0.784258		0.720666		0.781321		0.896815		0.970791		0.995068		0.999468		0.999343		0.994028		0.966336		0.886593		0.770407		0.719441		0.792463		0.906944		0.974716		0.995845		0.999589		0.999976		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999969		0.999495		0.995107		0.971422		0.899094		0.784258		0.720666		0.781321		0.896815		0.970791		0.995068		0.999468		0.999343		0.994028		0.966336		0.886593		0.770407		0.719441		0.792463		0.906944		0.974716		0.995845		0.999589		0.999976		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999969		0.999495		0.995107		0.971422		0.899094		0.784258		0.720666		0.781321		0.896815		0.970791		0.995068		0.999468		0.999343		
27.500000		0.897466		0.784686		0.722917		0.781787		0.895131		0.969374		0.994495		0.998027		0.988989		0.948493		0.853489		0.746027		0.730726		0.824995		0.930230		0.982951		0.997452		0.999768		0.999987		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999962		0.999419		0.994661		0.970083		0.897466		0.784686		0.722917		0.781787		0.895131		0.969374		0.994495		0.998027		0.988989		0.948493		0.853489		0.746027		0.730726		0.824995		0.930230		0.982951		0.997452		0.999768		0.999987		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999962		0.999419		0.994661		0.970083		0.897466		0.784686		0.722917		0.781787		0.895131		0.969374		0.994495		0.998027		0.988989		
28.000000		0.895884		0.785139		0.725132		0.782280		0.893490		0.967698		0.991201		0.980493		0.925633		0.819976		0.730765		0.750616		0.856704		0.948912		0.988712		0.998459		0.999870		0.999993		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999953		0.999334		0.994190		0.968731		0.895884		0.785139		0.725132		0.782280		0.893490		0.967698		0.991201		0.980493		0.925633		0.819976		0.730765		0.750616		0.856704		0.948912		0.988712		0.998459		0.999870		0.999993		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999953		0.999334		0.994190		0.968731		0.895884		0.785139		0.725132		0.782280		0.893490		0.967698		0.991201		0.980493		0.925633		
28.500000		0.894347		0.785617		0.727309		0.782759		0.891291		0.960893		0.963152		0.897676		0.788840		0.725661		0.776557		0.885812		0.963395		0.992651		0.999079		0.999928		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999943		0.999240		0.993695		0.967370		0.894347		0.785617		0.727309		0.782759		0.891291		0.960893		0.963152		0.897676		0.788840		0.725661		0.776557		0.885812		0.963395		0.992651		0.999079		0.999928		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999943		0.999240		0.993695		0.967370		0.894347		0.785617		0.727309		0.782759		0.891291		0.960893		0.963152		0.897676		0.788840		
29.000000		0.892854		0.786110		0.729334		0.781934		0.880148		0.918709		0.861062		0.762104		0.730501		0.805847		0.911261		0.974290		0.995287		0.999455		0.999960		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999931		0.999136		0.993176		0.965999		0.892854		0.786110		0.729334		0.781934		0.880148		0.918709		0.861062		0.762104		0.730501		0.805847		0.911261		0.974290		0.995287		0.999455		0.999960		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999931		0.999136		0.993176		0.965999		0.892854		0.786110		0.729334		0.781934		0.880148		0.918709		0.861062		0.762104		0.730501		
